OEM,Device,Score
Microsoft,Surface Pro 11,8
Apple,"iPad Pro 13""",3
Apple,iPad Air 6,3
Google,Pixel Tablet,5
Microsoft,Surface Pro 9,8
Microsoft,Surface Pro X,6
Apple,iPad 7,2
HP,Elite x2 G4,9
HP,Elite x2 1012 G2,9
Apple,iPad Air 3,2
Apple,iPad Mini 5,2
HP,Elite X2 1013 G3,9
Apple,"iPad Pro 11""",3
Microsoft,Surface Pro 6,1
Apple,iPad 6,2
Acer,Iconia One 7,8
Kindle,Paperwhite 3rd Generation,8
Huawei,MediaPad M2,7
Amazon,Fire 5th Generation,7
HP,ElitePad 1000 G2 Teardown,7
Huawei,MediaPad T2,6
Sony,Xperia Z4 Tablet,5
Samsung,Galaxy Tab S3,4
Microsoft,Surface Pro 5,1
Apple,"iPad Pro 10.5""",2
LG,G Pad 7.0,8
Apple,iPad 5 Wi-Fi,2
HP,Pro x2 612 G2,9
Google,Pixel C,4
HP,Elite x2,10
Apple,"iPad Pro 9.7""",2
Apple,"iPad Pro 12.9""",3
Microsoft,Surface Pro 4,2
Apple,iPad mini 4 Wi-Fi,2
Kindle,Voyage,7
Nexus,9,3
Apple,iPad Mini 3 Wi-Fi,2
Apple,iPad Air 2,2
Kindle,7th Generation,8
Kindle,Fire HD 6,6
Microsoft,Surface Pro 3,1
Apple,iPad Mini 2,2
Kindle,"Fire HDX 8.9""",7
Apple,iPad Air LTE,2
Microsoft,Surface Pro 2,1
Kindle,"Fire HDX 7""",3
Kindle,Fire HD 2013,8
Dell,XPS 10,9
Microsoft,Surface Pro Gen 1,1
Kindle,"Fire HD 8.9""",5
Google,Nexus 10,6
Apple,iPad Mini Wi-Fi,2
Apple,iPad 4 Wi-Fi,2
Microsoft,Surface RT,4
Kindle,Fire HD,7
Nexus,7,7
Nook,Simple Touch with GlowLight,7
Samsung,Galaxy Tab 2 7.0,8
Apple,iPad 3 4G,2
Nook,Tablet,6
Kindle,Fire,8
Apple,iPad 2 Wi-Fi EMC 2415,2
Motorola,Xoom,8
Dell,Streak,8
Apple,iPad Wi-Fi,6
